"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Virginia Tech","10.5281/zenodo.1045336","dois","10.5281/zenodo.1045336","Zenodo",NA,NA,NA,NA,NA,NA,NA,2021,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.17.0","https://zenodo.org/record/1045336",28,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,12,0,"2017-11-11T10:06:12Z","2017-11-11T10:06:13Z",NA,"2021-03-05T13:06:04Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1064057","dois","10.5281/zenodo.1064057","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1064057",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-11-21T14:25:45.000Z","2017-11-21T14:25:45.000Z","2017","2020-09-19T07:06:43.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1127755","dois","10.5281/zenodo.1127755","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1127755",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-12-22T21:55:16.000Z","2017-12-22T21:55:17.000Z","2017","2020-09-19T08:22:13.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1143675","dois","10.5281/zenodo.1143675","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/superdarn","URL",NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v4.1","https://zenodo.org/record/1143675",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,4,0,1,0,0,1,0,1,"2018-01-09T19:13:35Z","2018-01-09T19:13:35Z",NA,"2021-02-24T20:25:31Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1149648","dois","10.5281/zenodo.1149648","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1149648",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-16T17:28:47.000Z","2018-01-16T17:28:47.000Z","2018","2020-09-19T20:50:55.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1156167","dois","10.5281/zenodo.1156167","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1156167",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-20T13:03:26.000Z","2018-01-20T13:03:27.000Z","2018","2020-09-19T21:00:07.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1156166","dois","10.5281/zenodo.1156166","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.0","https://zenodo.org/record/1156166",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,7,0,"2018-01-20T13:03:28.000Z","2018-01-20T13:03:28.000Z","2020","2020-11-30T20:37:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1161169","dois","10.5281/zenodo.1161169","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1161169",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-26T15:43:52.000Z","2018-01-26T15:43:53.000Z","2018","2020-09-19T22:40:33.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1187000","dois","10.5281/zenodo.1187000","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1187000",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-03-02T09:18:17.000Z","2018-03-02T09:18:18.000Z","2018","2020-09-19T23:45:04.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1188309","dois","10.5281/zenodo.1188309","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1188309",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-03-04T00:18:44.000Z","2018-03-04T00:18:45.000Z","2018","2020-09-19T23:45:45.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1204377","dois","10.5281/zenodo.1204377","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1204377",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,2,0,"2018-03-20T15:56:48.000Z","2018-03-20T15:56:49.000Z","2018","2020-09-20T00:22:00.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1204378","dois","10.5281/zenodo.1204378","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1204378",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2018-03-20T15:56:48.000Z","2018-03-20T15:56:48.000Z","2018","2020-09-20T00:22:00.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1204964","dois","10.5281/zenodo.1204964","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1204964",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2018-03-21T14:39:17.000Z","2018-03-21T14:39:17.000Z","2018","2020-09-20T00:25:43.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1208065","dois","10.5281/zenodo.1208065","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1208065",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-03-26T16:17:35.000Z","2018-03-26T16:17:36.000Z","2018","2020-09-20T00:38:36.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1210821","dois","10.5281/zenodo.1210821","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1210821",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-04-01T13:46:37.000Z","2018-04-01T13:46:38.000Z","2018","2020-09-20T00:45:42.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1233703","dois","10.5281/zenodo.1233703","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1233703",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-04-27T20:15:56.000Z","2018-04-27T20:15:57.000Z","2018","2020-09-20T01:45:27.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1239208","dois","10.5281/zenodo.1239208","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1239208",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-05-02T02:01:03.000Z","2018-05-02T02:01:03.000Z","2018","2020-09-20T02:04:35.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1248189","dois","10.5281/zenodo.1248189","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1248189",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,8,0,1,0,0,0,0,1,"2018-05-16T20:45:07.000Z","2018-05-16T20:45:08.000Z","2018","2020-09-20T02:17:54.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1249738","dois","10.5281/zenodo.1249738","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1249738",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-05-19T03:22:33.000Z","2018-05-19T03:22:33.000Z","2018","2020-09-20T02:20:03.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1252342","dois","10.5281/zenodo.1252342","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1252342",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,8,0,1,0,0,0,0,1,"2018-05-24T15:24:46.000Z","2018-05-24T15:24:46.000Z","2018","2020-09-20T02:24:07.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1284436","dois","10.5281/zenodo.1284436","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1284436",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-06-06T14:49:49.000Z","2018-06-06T14:49:50.000Z","2018","2020-09-20T02:35:37.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1284435","dois","10.5281/zenodo.1284435","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1284435",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2018-06-06T14:49:50.000Z","2018-06-06T14:49:50.000Z","2018","2020-09-20T02:35:37.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1288637","dois","10.5281/zenodo.1288637","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1288637",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2018-06-13T14:43:58.000Z","2018-06-13T14:43:59.000Z","2017","2020-09-20T02:41:39.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1288636","dois","10.5281/zenodo.1288636","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1288636",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2018-06-13T14:43:59.000Z","2018-06-13T14:43:59.000Z","2017","2020-09-20T02:41:39.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1289906","dois","10.5281/zenodo.1289906","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1289906",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-06-14T19:53:38.000Z","2018-06-14T19:53:39.000Z","2018","2020-09-20T02:42:03.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1294301","dois","10.5281/zenodo.1294301","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1294301",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,2,0,0,0,0,0,0,1,"2018-06-25T15:38:04.000Z","2018-06-25T15:38:04.000Z","2018","2020-09-20T02:51:17.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1294300","dois","10.5281/zenodo.1294300","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1294300",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2018-06-25T15:38:05.000Z","2018-06-25T15:38:05.000Z","2018","2020-09-20T02:51:18.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1299357","dois","10.5281/zenodo.1299357","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1299357",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2018-06-28T03:45:20.000Z","2018-06-28T03:45:20.000Z","2018","2020-09-20T02:53:10.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1299356","dois","10.5281/zenodo.1299356","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1299356",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2018-06-28T03:45:21.000Z","2018-06-28T03:45:21.000Z","2018","2020-09-20T02:53:10.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1302061","dois","10.5281/zenodo.1302061","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1302061",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-06-30T01:27:29.000Z","2018-06-30T01:27:30.000Z","2018","2020-09-20T02:55:15.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1303381","dois","10.5281/zenodo.1303381","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1303381",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2018-07-02T17:25:01.000Z","2018-07-02T17:25:02.000Z","2018","2020-09-20T03:04:01.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1310041","dois","10.5281/zenodo.1310041","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1310041",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-07-11T19:05:25.000Z","2018-07-11T19:05:25.000Z","2018","2020-09-20T03:21:07.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1344621","dois","10.5281/zenodo.1344621","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1344621",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-13T17:26:01.000Z","2018-08-13T17:27:08.000Z","2018","2020-09-20T06:24:18.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1403226","dois","10.5281/zenodo.1403226","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/superdarn","URL",NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v4.2","https://zenodo.org/record/1403226",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,4,0,1,0,0,1,0,1,"2018-08-24T19:08:03Z","2018-08-24T19:09:04Z",NA,"2021-02-24T20:24:35Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407193","dois","10.5281/zenodo.1407193","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407193",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2018-08-31T19:11:34.000Z","2018-08-31T19:12:35.000Z","2018","2020-09-20T07:27:01.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407194","dois","10.5281/zenodo.1407194","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407194",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-31T19:11:34.000Z","2018-08-31T19:12:35.000Z","2018","2020-09-20T07:27:01.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407196","dois","10.5281/zenodo.1407196","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407196",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2018-08-31T19:14:06.000Z","2018-08-31T19:15:07.000Z","2018","2020-09-20T07:27:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407195","dois","10.5281/zenodo.1407195","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407195",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2018-08-31T19:14:07.000Z","2018-08-31T19:15:08.000Z","2018","2020-09-20T07:27:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407192","dois","10.5281/zenodo.1407192","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407192",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-08-31T19:16:48.000Z","2018-08-31T19:17:49.000Z","2018","2020-09-20T07:27:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407191","dois","10.5281/zenodo.1407191","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407191",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2018-08-31T19:16:49.000Z","2018-08-31T19:17:50.000Z","2018","2020-09-20T07:27:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407203","dois","10.5281/zenodo.1407203","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407203",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2018-08-31T19:30:35.000Z","2018-08-31T19:31:36.000Z","2018","2020-09-20T07:27:04.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1407202","dois","10.5281/zenodo.1407202","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1407202",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2018-08-31T19:30:36.000Z","2018-08-31T19:31:36.000Z","2018","2020-09-20T07:27:04.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1419882","dois","10.5281/zenodo.1419882","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1419882",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-17T06:35:56.000Z","2018-09-17T06:36:57.000Z","2018","2020-09-20T07:35:26.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1419881","dois","10.5281/zenodo.1419881","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1419881",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2018-09-17T06:35:57.000Z","2018-09-17T06:36:58.000Z","2018","2020-09-20T07:35:26.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1434397","dois","10.5281/zenodo.1434397","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1434397",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-09-24T18:26:05.000Z","2018-09-24T18:27:06.000Z","2018","2020-09-20T07:42:28.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1444073","dois","10.5281/zenodo.1444073","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1444073",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-03T23:28:19.000Z","2018-10-03T23:28:20.000Z","2018","2020-09-20T07:47:10.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1447109","dois","10.5281/zenodo.1447109","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1447109",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,0,1,"2018-10-05T15:46:39.000Z","2018-10-05T15:46:40.000Z","2018","2020-09-20T07:49:52.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1456206","dois","10.5281/zenodo.1456206","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1456206",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,5,0,1,0,0,0,0,1,"2018-10-11T04:23:42.000Z","2018-10-11T04:23:43.000Z","2018","2020-09-20T07:53:41.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1464977","dois","10.5281/zenodo.1464977","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1464977",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-10-17T17:41:02.000Z","2018-10-17T17:41:03.000Z","2018","2020-09-20T08:08:06.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1470277","dois","10.5281/zenodo.1470277","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1470277",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,2,0,1,0,0,0,0,1,"2018-10-24T09:39:10.000Z","2018-10-24T09:39:11.000Z","2018","2020-09-20T08:11:25.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1494315","dois","10.5281/zenodo.1494315","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1494315",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-11-22T22:03:04.000Z","2018-11-22T22:03:05.000Z","2018","2020-09-20T08:58:49.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1495175","dois","10.5281/zenodo.1495175","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1495175",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-11-23T16:31:53.000Z","2018-11-23T16:31:54.000Z","2018","2020-09-20T09:02:03.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.1559789","dois","10.5281/zenodo.1559789","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1559789",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-11-26T17:50:37.000Z","2018-11-26T17:50:38.000Z","2018","2020-09-20T09:03:08.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2419889","dois","10.5281/zenodo.2419889","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/2419889",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-12-19T12:39:15.000Z","2018-12-19T12:39:16.000Z","2018","2020-07-15T21:40:37.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2529833","dois","10.5281/zenodo.2529833","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.16.0","https://zenodo.org/record/2529833",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-01T18:49:17.000Z","2019-01-01T18:49:18.000Z","2019","2020-07-15T22:22:27.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2529936","dois","10.5281/zenodo.2529936","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.16.1","https://zenodo.org/record/2529936",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-02T00:18:52.000Z","2019-01-02T00:18:53.000Z","2019","2020-07-15T22:22:30.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2530327","dois","10.5281/zenodo.2530327","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.16.2","https://zenodo.org/record/2530327",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-02T21:51:50.000Z","2019-01-02T21:51:51.000Z","2019","2020-07-15T22:24:42.000Z","cern.zenodo","clients",NA
