"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Minnesota","10.5061/dryad.gr43t","dois","10.5061/dryad.gr43t","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.gr43t",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,7,0,1,0,0,0,0,0,"2011-08-26T16:27:25.000Z","2011-08-26T16:27:25.000Z","2015","2020-07-28T04:29:43.000Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.gr43t","dois","10.5061/dryad.gr43t","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.gr43t",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,48,16,1,1,0,0,0,0,"2011-08-26T16:27:25Z","2011-08-26T16:27:25Z",NA,"2022-06-01T22:50:13Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.rb3b0d2p","dois","10.5061/dryad.rb3b0d2p","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.rb3b0d2p",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,31,15,1,0,0,0,0,0,"2011-11-29T19:14:08.000Z","2011-11-29T19:14:08.000Z","2016","2020-07-28T04:32:35.000Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.rb3b0d2p","dois","10.5061/dryad.rb3b0d2p","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.rb3b0d2p",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,79,31,1,1,0,0,0,0,"2011-11-29T19:14:08Z","2011-11-29T19:14:08Z",NA,"2022-06-01T22:29:52Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.rk5fp6n9","dois","10.5061/dryad.rk5fp6n9","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.rk5fp6n9",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,77,9,1,1,1,0,0,0,"2012-01-05T21:18:31Z","2012-01-05T21:18:31Z",NA,"2022-05-31T22:46:15Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.3b2q4g1m","dois","10.5061/dryad.3b2q4g1m","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.3b2q4g1m",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,65,10,1,1,1,0,0,0,"2012-01-19T20:01:44Z","2012-01-19T20:01:44Z",NA,"2022-05-31T23:41:58Z","dryad.dryad","clients",NA
"Minnesota","10.4232/1.11090","dois","10.4232/1.11090","GESIS Data Archive",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset","2.0.0","https://search.gesis.org/research_data/ZA5400?doi=10.4232/1.11090",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2012-01-24T08:28:37Z","2012-01-24T08:28:37Z",NA,"2021-08-30T11:10:30Z","gesis.gesis","clients",NA
"Minnesota","10.5061/dryad.d2c619hd","dois","10.5061/dryad.d2c619hd","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.d2c619hd",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,223,97,1,1,4,0,0,0,"2012-02-09T23:18:24Z","2012-02-09T23:18:23Z",NA,"2022-06-01T00:13:19Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.nf91079h","dois","10.5061/dryad.nf91079h","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.nf91079h",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,104,25,1,1,1,0,0,0,"2012-03-21T16:05:28Z","2012-03-21T16:05:28Z",NA,"2022-06-01T01:40:00Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.5k3t47p0","dois","10.5061/dryad.5k3t47p0","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.5k3t47p0",30,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,623,162,1,1,1,0,0,0,"2012-04-09T16:04:29Z","2012-04-09T16:04:27Z",NA,"2022-06-01T22:16:08Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.41131ns8","dois","10.5061/dryad.41131ns8","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.41131ns8",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,159,67,1,1,2,0,0,0,"2012-04-10T15:38:53Z","2012-04-10T15:38:52Z",NA,"2022-06-01T02:34:04Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.b70pn","dois","10.5061/dryad.b70pn","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.b70pn",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,115,32,1,1,4,0,0,0,"2012-05-08T15:38:25Z","2012-05-08T15:38:22Z",NA,"2022-06-01T15:44:40Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.j35fc","dois","10.5061/dryad.j35fc","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.j35fc",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,213,35,1,1,2,0,0,0,"2012-06-12T16:40:01Z","2012-06-12T16:40:00Z",NA,"2022-06-01T22:17:35Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.c3h3v","dois","10.5061/dryad.c3h3v","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.c3h3v",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,82,14,1,1,3,0,0,0,"2012-06-13T16:43:28Z","2012-06-13T16:43:26Z",NA,"2022-06-01T04:15:46Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.qp6c3","dois","10.5061/dryad.qp6c3","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.qp6c3",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,67,5,1,1,1,0,0,0,"2012-06-22T15:37:01Z","2012-06-22T15:36:55Z",NA,"2022-06-01T10:41:53Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.4tf74","dois","10.5061/dryad.4tf74","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4tf74",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,121,37,1,1,2,0,0,0,"2012-07-23T19:43:16Z","2012-07-23T19:43:16Z",NA,"2022-06-01T22:18:50Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.4p7t2","dois","10.5061/dryad.4p7t2","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4p7t2",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,146,36,1,2,6,0,0,0,"2012-09-12T19:39:31Z","2012-09-12T19:39:31Z",NA,"2022-05-31T21:22:48Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.hd412","dois","10.5061/dryad.hd412","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hd412",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,71,20,1,1,1,0,0,0,"2012-09-18T14:47:56Z","2012-09-18T14:47:55Z",NA,"2022-06-01T12:33:25Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.cs947","dois","10.5061/dryad.cs947","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.cs947",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,72,5,1,1,1,0,0,0,"2012-10-17T14:58:39Z","2012-10-17T14:58:39Z",NA,"2022-05-31T22:26:45Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.c70gv","dois","10.5061/dryad.c70gv","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.c70gv",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,197,68,1,1,11,0,0,0,"2012-10-24T18:48:23Z","2012-10-24T18:48:23Z",NA,"2022-06-01T00:41:56Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.h435m","dois","10.5061/dryad.h435m","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.h435m",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,325,119,1,1,1,0,0,0,"2013-01-04T15:59:17Z","2013-01-04T15:59:19Z",NA,"2022-06-01T01:00:32Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.1hk59","dois","10.5061/dryad.1hk59","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.1hk59",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,142,33,1,1,1,0,0,0,"2013-01-04T19:30:08Z","2013-01-04T19:30:10Z",NA,"2022-06-01T06:28:39Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.52565","dois","10.5061/dryad.52565","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.52565",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,441,214,1,1,9,0,0,0,"2013-01-16T20:08:29Z","2013-01-16T20:08:31Z",NA,"2022-06-01T19:40:33Z","dryad.dryad","clients",NA
"Minnesota","10.4232/1.11506","dois","10.4232/1.11506","GESIS Data Archive",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset",NA,"Dataset","3.0.0","https://search.gesis.org/research_data/ZA5400?doi=10.4232/1.11506",11,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2013-01-17T13:34:11Z","2013-01-17T13:34:12Z",NA,"2022-08-17T08:55:59Z","gesis.gesis","clients",NA
"Minnesota","10.5061/dryad.369q9","dois","10.5061/dryad.369q9","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.369q9",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,429,210,1,1,6,0,0,0,"2013-01-28T17:30:48Z","2013-01-28T17:30:50Z",NA,"2022-06-01T05:50:35Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.vp634306","dois","10.5061/dryad.vp634306","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.vp634306",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,387,188,1,1,12,0,0,0,"2013-02-19T16:12:45Z","2013-02-19T16:12:47Z",NA,"2022-06-01T22:13:10Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.2hr77","dois","10.5061/dryad.2hr77","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2hr77",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,58,8,1,1,6,0,0,0,"2013-02-27T18:12:20Z","2013-02-27T18:12:21Z",NA,"2022-06-01T03:00:18Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.tp02t","dois","10.5061/dryad.tp02t","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.tp02t",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,73,14,1,1,2,0,0,0,"2013-04-01T15:26:40Z","2013-04-01T15:26:42Z",NA,"2022-06-01T19:49:55Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.pq143","dois","10.5061/dryad.pq143","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.pq143",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,436,148,1,1,9,0,0,0,"2013-05-02T16:39:03Z","2013-05-02T16:39:05Z",NA,"2022-06-01T19:52:42Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.b2c80","dois","10.5061/dryad.b2c80","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.b2c80",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,182,4,1,1,3,0,0,0,"2013-06-10T16:23:23Z","2013-06-10T16:23:24Z",NA,"2022-06-01T09:19:44Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.hk45m","dois","10.5061/dryad.hk45m","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hk45m",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,261,113,1,1,17,0,0,0,"2013-07-16T17:10:51Z","2013-07-16T17:10:52Z",NA,"2022-06-01T19:55:07Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.vn5sq","dois","10.5061/dryad.vn5sq","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.vn5sq",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,91,12,1,1,1,0,0,0,"2013-07-22T18:24:35Z","2013-07-22T18:24:36Z",NA,"2022-06-01T04:17:46Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.n7j8q","dois","10.5061/dryad.n7j8q","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.n7j8q",12,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,270,136,1,1,8,0,0,0,"2013-09-05T19:01:06Z","2013-09-05T19:01:07Z",NA,"2022-05-31T23:05:26Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.f660p","dois","10.5061/dryad.f660p","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.f660p",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,165,53,1,1,1,0,0,0,"2013-10-03T20:32:27Z","2013-10-03T20:32:29Z",NA,"2022-06-01T02:58:12Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.f1r72","dois","10.5061/dryad.f1r72","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.f1r72",25,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,151,60,1,1,2,0,0,0,"2013-10-04T18:37:27Z","2013-10-04T18:37:28Z",NA,"2022-06-01T00:19:00Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.2d486","dois","10.5061/dryad.2d486","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2d486",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,76,16,1,1,2,0,0,0,"2013-10-10T13:55:43Z","2013-10-10T13:55:44Z",NA,"2022-06-01T06:32:27Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.63q27","dois","10.5061/dryad.63q27","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.63q27",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,2151,343,0,1,0,0,0,0,"2013-10-22T13:57:31Z","2013-10-22T13:57:32Z",NA,"2022-06-01T22:25:46Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.dp848","dois","10.5061/dryad.dp848","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.dp848",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,156,37,0,1,0,0,0,0,"2013-11-21T14:47:52Z","2013-11-21T14:47:54Z",NA,"2022-06-01T22:27:54Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.m75g2","dois","10.5061/dryad.m75g2","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.m75g2",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,180,47,1,1,1,0,0,0,"2013-12-05T14:49:47Z","2013-12-05T14:49:48Z",NA,"2022-06-01T02:46:34Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.2fc8m","dois","10.5061/dryad.2fc8m","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2fc8m",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,44,13,1,1,7,0,0,0,"2013-12-09T15:58:56Z","2013-12-09T15:58:57Z",NA,"2022-05-31T20:26:56Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.4sf33","dois","10.5061/dryad.4sf33","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4sf33",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,332,131,1,1,8,0,0,0,"2013-12-09T16:12:00Z","2013-12-09T16:12:01Z",NA,"2022-06-01T20:05:32Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.7gc7k","dois","10.5061/dryad.7gc7k","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7gc7k",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,216,48,1,1,4,0,0,0,"2014-01-02T15:58:31Z","2014-01-02T15:58:32Z",NA,"2022-06-01T20:07:50Z","dryad.dryad","clients",NA
"Minnesota","10.3886/icpsr04569.v1","dois","10.3886/icpsr04569.v1","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","survey data","Dataset",NA,"http://www.icpsr.umich.edu/icpsrweb/NACJD/studies/4569/version/1",12,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2014-01-08T15:44:33Z","2014-01-08T15:44:34Z",NA,"2020-08-02T14:35:01Z","gesis.icpsr","clients",NA
"Minnesota","10.3886/icpsr04569","dois","10.3886/icpsr04569","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","survey data","Dataset",NA,"http://www.icpsr.umich.edu/icpsrweb/NACJD/studies/4569",12,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2014-01-10T21:30:22Z","2014-01-10T21:30:22Z",NA,"2020-08-02T14:40:25Z","gesis.icpsr","clients",NA
"Minnesota","10.5061/dryad.j7581","dois","10.5061/dryad.j7581","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.j7581",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,73,3,1,1,3,0,0,0,"2014-01-23T16:02:40Z","2014-01-23T16:02:41Z",NA,"2022-06-01T15:34:21Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.m4sn8","dois","10.5061/dryad.m4sn8","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.m4sn8",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,99,26,1,1,1,0,0,0,"2014-01-24T21:07:37Z","2014-01-24T21:07:38Z",NA,"2022-06-01T06:12:39Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.pq608","dois","10.5061/dryad.pq608","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.pq608",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,246,52,1,1,3,0,0,0,"2014-01-29T21:08:18Z","2014-01-29T21:08:19Z",NA,"2022-05-31T20:36:06Z","dryad.dryad","clients",NA
"Minnesota","10.7804/cses.module1.2003-08-04","dois","10.7804/cses.module1.2003-08-04","CSES - Comparative Study of Electoral Systems",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset",NA,"Dataset","2.0.0","https://cses.org/data-download/cses-module-1-1996-2001/",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2014-02-17T13:13:34Z","2014-02-17T13:13:35Z",NA,"2021-08-30T10:58:26Z","gesis.gesis","clients",NA
"Minnesota","10.7804/cses.module2.2007-06-27","dois","10.7804/cses.module2.2007-06-27","CSES - Comparative Study of Electoral Systems",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset",NA,"Dataset","5.0.0","https://cses.org/data-download/cses-module-2-2001-2006/",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2014-02-17T14:55:22Z","2014-02-17T14:55:23Z",NA,"2021-08-30T10:58:37Z","gesis.gesis","clients",NA
"Minnesota","10.5061/dryad.3g9s2","dois","10.5061/dryad.3g9s2","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.3g9s2",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,127,50,1,1,2,0,0,0,"2014-03-04T14:53:08Z","2014-03-04T14:53:09Z",NA,"2022-06-01T08:25:24Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.ts2hj","dois","10.5061/dryad.ts2hj","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.ts2hj",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,171,21,1,1,8,0,0,0,"2014-03-07T19:18:57Z","2014-03-07T19:18:59Z",NA,"2022-05-31T19:37:13Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.6sf28","dois","10.5061/dryad.6sf28","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.6sf28",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,166,60,1,1,2,0,0,0,"2014-03-20T14:40:02Z","2014-03-20T14:40:04Z",NA,"2022-05-31T22:45:13Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.f4211","dois","10.5061/dryad.f4211","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","2","http://datadryad.org/stash/dataset/doi:10.5061/dryad.f4211",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,72,29,0,1,0,0,0,0,"2014-04-04T16:16:15Z","2014-04-04T16:16:17Z",NA,"2022-06-01T22:31:33Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.4430n","dois","10.5061/dryad.4430n","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4430n",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,162,27,1,1,1,0,0,0,"2014-04-07T17:33:45Z","2014-04-07T17:33:46Z",NA,"2022-06-01T13:56:49Z","dryad.dryad","clients",NA
"Minnesota","10.5061/dryad.ph40n","dois","10.5061/dryad.ph40n","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.ph40n",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,21,2,1,1,3,0,0,0,"2014-04-07T18:16:20Z","2014-04-07T18:16:21Z",NA,"2022-05-31T22:55:53Z","dryad.dryad","clients",NA
